dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
38.48949494949687,43.51923273135051,20.604343434344614,42.465564738288364,0.6830903867769842,0.6140684370642187,0.8733487328627737,0.6197314497846135,0.11444860268724677,0.1036180306556529,0.1616955256869222,0.10636753197446609,3703.4975757577695,4511.793082338166,1479.764747474825,4445.598306294928,0.000792847668605278,0.0006645821899674948,0.001119875522905886,0.0007024441003037605,0.028157550827536085,0.025779491654559342,0.03346454127738622,0.026503662016856472,batik-parang-rusak
54.24444444444716,65.10621365166236,44.15747474747674,61.67850219364738,0.6429563023005235,0.5229822400748899,0.7308770458409708,0.5733930056788838,0.07043417947523303,0.05496107895362234,0.09036373270784748,0.06822223917100716,7390.942626263098,9878.731762064139,5573.9102020205155,8834.374145494476,0.0003568003264973518,0.00028903930175591875,0.0005099275584124856,0.0003616556766667038,0.018889158967443514,0.01700115589470077,0.022581575640607667,0.01901724682141723,batik-parang-rusak
66.81949494948806,72.77553310885618,34.73545454545092,65.97990001019328,0.20367162832165395,0.10325417960203291,0.7078625672531973,0.2283725552484868,0.05477666754830487,0.04471885008645243,0.08648735553209329,0.0558335188672348,9087.832626261783,10248.67962452672,3332.530606060327,8818.389245994114,0.00014036322824203054,0.00013066887504553713,0.00019872972145702384,0.00013805491446911922,0.011847498817979706,0.011431048729033444,0.014097152955722083,0.011749677207018038,batik-parang-rusak
45.966868686866924,47.85644322007487,22.667575757574813,50.251709009279914,0.6413192139542918,0.6343662379164398,0.8777448028302032,0.6062463012045375,0.2115471980617874,0.204881463146194,0.2731842684705721,0.2033224814181704,5552.824040403845,5661.52545658549,1914.7310101009462,6096.9385776956005,0.017367834914803447,0.017353439767043004,0.02302255892255728,0.017270569341628766,0.13178708174477288,0.1317324552532253,0.15173186521807897,0.1314175381812822,batik-parang-rusak
28.519999999997445,29.73625140291395,12.711212121210991,31.304254667886593,0.8521487584543452,0.8277277198193034,0.9587494897194276,0.8140683513745229,0.16640935871713575,0.14865921773747307,0.2546144499151351,0.14582955374451065,1869.3547474746053,2179.315069890528,520.6005050504638,2352.0470360164236,0.0022226660544843123,0.002062599656227343,0.003254703601673206,0.002039785695132515,0.04714515939610675,0.04541585247716201,0.05705000965532964,0.04516398670547713,batik-parang-rusak
21.066767676769494,38.75533108866185,33.390808080810864,39.136006529943266,0.8498262578450001,0.6361473644372792,0.726145148793704,0.6302042348094835,0.09690396112621973,0.048347615288028466,0.054034384634983716,0.0476579952742335,1190.8520202021045,2885.3162942554814,2172.1934343436487,2932.213447607188,0.0003777930823385899,0.00021789076554666614,0.00023296602387515097,0.00021775022779864866,0.01943690001874244,0.014761123451372735,0.015263224556926068,0.01475636228203444,batik-parang-rusak
38.219898989900074,38.03448627690692,18.475252525253243,43.236914600546996,0.6149817467536102,0.6184326101184084,0.8775928870982718,0.5344424778866553,0.12783286838692953,0.11532079628177962,0.16811475543405927,0.10763501568036352,3655.732828282971,3622.212631363798,1160.7879797980138,4419.1365166815685,0.0003908070605040872,0.00036331610413403503,0.000600300989694913,0.0003274633630842516,0.01976884064643365,0.019060852660204766,0.02450104058392037,0.01809594880309545,batik-parang-rusak
38.49696969697178,37.188858279764474,21.73747474747644,46.84297520660808,0.5524277946146304,0.5805412626053837,0.8295541496420131,0.40438374069314437,0.06629389894564758,0.06496335011585422,0.09037314481997931,0.05036646256381568,3010.619595959803,2822.6962554839165,1146.51888888897,4008.4119987753184,0.0003001683501683743,0.00032410607243720186,0.0005006478930721965,0.00024158959394383049,0.017325367244834213,0.018002946215472673,0.022375162414431687,0.015543152638503891,batik-parang-rusak
21.650303030302403,23.205285174979842,12.548989898989793,26.252219161307252,0.7060182685204112,0.6906737794012754,0.9023106150145211,0.622247510912267,0.11678284323013303,0.09119714306885467,0.1398382113471169,0.08580173001710809,1075.6577777777336,1132.7932863992405,356.2350505050477,1383.365370880386,0.00038845525966729267,0.00031407063620834356,0.0004387817569635109,0.0002975860788760665,0.019709268369660318,0.01772203815051597,0.020947118106400958,0.017250683432144552,batik-parang-rusak
31.508787878790095,34.94918885827743,22.249797979799087,32.42760942760731,0.29287609145579696,0.1734230460802782,0.6113023086105634,0.27456646712560606,0.04968631883314354,0.04127666805855218,0.07841377983392381,0.04785047709731322,1804.6770707072233,2111.451790633499,990.3176767677204,1852.9720436689092,0.00014097541067240038,0.00013890334605905574,0.00017144679114378312,0.00013316211879745214,0.011873306644418833,0.011785726369598768,0.013093769172540928,0.011539589195350593,batik-parang-rusak
67.98121212120489,73.21120293846474,36.76949494949094,68.00091827363502,0.24269249312215543,0.1385636532095274,0.737289428720655,0.24987415541950203,0.02709866738465518,0.02563916526424923,0.04543580940619301,0.027187841387901705,8059.693939393196,9183.154882153689,2803.8856565653828,7997.2124273022255,9.057749209261382e-05,8.808593739624896e-05,0.00010738700132636441,8.749255579350746e-05,0.009517220817686948,0.009385410880523503,0.010362769963979921,0.009353745548896841,batik-parang-rusak
46.0943434343418,51.545964697471966,30.975454545454106,49.334047546161514,0.5793301967831562,0.48860913328114675,0.7818090987366118,0.5410841801412505,0.050071001369031795,0.04572877157479313,0.07514381849885819,0.0479826086854205,4607.784848484738,5604.005101519495,2384.4699999999807,5029.465666768012,0.00011411080501987521,0.00010651720279365483,0.00014037853280276434,0.00010812557924318984,0.010682265912243302,0.010320717164696203,0.011848144698760407,0.010398345024242552,batik-parang-rusak
25.480404040402608,27.308437914494835,15.979292929292432,30.16304458728278,0.8063224438602735,0.7871747921814167,0.9239742839663332,0.7427919479010041,0.08681269757404854,0.07797324968087174,0.10448671466528565,0.06845288739130553,1502.0939393938493,1647.9132741555075,590.5320202019924,1991.558820528279,0.0003163197632893246,0.00027682813298368284,0.00033437914498511543,0.00026146787763556533,0.017785380605691986,0.016638152931851627,0.018286036885698208,0.016169968386968644,batik-parang-rusak
54.32181818182142,60.845934088354774,31.199393939395783,62.0522395673871,0.4754850230966456,0.3964710005721388,0.7469668371924167,0.3868958061274075,0.09361855294991854,0.08256107412408577,0.11968976644332906,0.07777932675669394,8437.645656566336,9716.94490358071,4071.0973737376275,9870.657279868847,0.00027584940312216157,0.00024847073849491505,0.0003604785225997707,0.00023741510231753836,0.01660871467399454,0.015762954624527568,0.018986271951064292,0.01540828031668487,batik-parang-rusak
36.70444444444465,34.85501479440516,14.07848484848475,41.389858177732116,0.7394892034821097,0.7726255730375711,0.9602606928662861,0.6707429108535231,0.0445925959509308,0.043702257271559554,0.09808242656512807,0.041110141245165745,2629.59131313134,2297.3923069072166,400.7051515151505,3326.5419855113264,0.00012276808488928783,0.00012524515899244146,0.00020388225691258667,0.00011574064314503641,0.011080076032649227,0.011191298360442432,0.014278734429654005,0.010758282536958973,batik-parang-rusak
34.372727272728845,38.41505968778325,19.77656565656657,40.8846036118722,0.7497726838644899,0.7043951603162967,0.8937657691291286,0.6714391454174494,0.25009068404273904,0.22089637447284638,0.24906831814867936,0.2194020565982074,2625.5731313132633,3074.275890215014,1105.3430303030793,3417.0168350165313,0.04440989184777553,0.037804544909564745,0.03782679318437334,0.03776490805952198,0.21073654606587708,0.19443390884710604,0.19449111338149447,0.19433195326431002,batik-parang-rusak
50.472828282823095,50.32986429955439,33.763636363632614,52.47750229567687,0.1541190413789667,0.16740625541207416,0.5232932240468429,0.12392014136867348,0.09108600542121002,0.0875872107934762,0.1267231811917629,0.08003648437229124,5669.665555555021,5584.5251504941,3198.7747474744124,5876.394857666802,0.0009712784409755505,0.000869465406169759,0.0012882971125394525,0.0007640777104619959,0.031165340379587552,0.029486698800811173,0.03589285600978909,0.027641955619347847,batik-parang-rusak
51.592222222222524,55.58993980205439,26.785757575757696,53.38873584327488,0.607270663795323,0.5539946454654263,0.849292041922277,0.5769738910743183,0.06004364630377849,0.05057129348001505,0.13304046550324583,0.06001572310109371,4566.407171717237,5203.210794816259,1755.6803030303136,4934.942658911797,0.0003784103662890147,0.00028374571324722416,0.0010449137843081564,0.0004022034195205809,0.019452772714680412,0.016844753285436512,0.0323251262071497,0.020055009835963204,batik-parang-rusak
23.356666666668485,28.456586062645442,19.77101010101108,27.23211917151195,0.7616138044037517,0.6428827288403597,0.7769092038892693,0.6646298924055901,0.1341606998566155,0.11778317486336339,0.1865680638264575,0.12055970525443652,1314.5867676768632,1934.7314559737933,1208.86212121218,1817.4727068665634,0.00035109172533419303,0.0003195099675668745,0.0005370268339965996,0.00032239359395212514,0.01873744180335707,0.017874841749421853,0.023173839431492562,0.017955322162304,batik-parang-rusak
26.53494949494788,29.08958269563899,18.189090909090233,32.8496071829357,0.7971604001393986,0.7475147872307037,0.8919876598301811,0.6964926339116609,0.06795743295422783,0.06253930994664479,0.09171751487583953,0.056041433309941754,1436.6668686867774,1786.4686256502164,763.7050505050096,2147.285685133902,0.0002317467605346715,0.00022111792864922377,0.0002940363228240932,0.00019828314714727367,0.015223230949265386,0.014870034588030512,0.017147487361829233,0.014081304880843738,batik-parang-rusak
58.43484848484895,61.62769105192311,31.400909090910666,55.26038159370612,0.3651049071853769,0.2776763475706641,0.7819872843404712,0.4171446640767293,0.022453824338709218,0.023274867452637887,0.041544554398508314,0.024392725436609777,5472.811616161761,6224.138659319611,1875.6966666667845,5022.431078460647,7.896133047647696e-05,7.738945324161336e-05,9.991837567595286e-05,8.205322443508304e-05,0.008886018820398535,0.008797127556288665,0.009995917950641295,0.009058323489205,batik-parang-rusak
47.49818181818033,53.20722375267049,33.44717171717144,45.79593918987177,0.4491956937113411,0.3098459522722077,0.6608005300398405,0.48483876674507825,0.023056737225962538,0.01823050720951521,0.04292318049537862,0.02407943391236052,3693.7363636362875,4631.756351392116,2267.863737373735,3457.353535353112,8.457810427505688e-05,8.228745401510084e-05,9.649525558615412e-05,8.499410693988157e-05,0.009196635486690601,0.009071243245283463,0.009823199864919481,0.009219224855695925,batik-parang-rusak
39.684444444444324,47.710029588814265,17.888585858585603,39.00612182430124,0.7786978194814698,0.6973019704907354,0.9397802756238554,0.7896484727893929,0.12895776211459606,0.11939804351811968,0.1806578749218397,0.1249913991016986,4584.028484848478,6269.833486378501,1246.9215151514843,4356.984287317315,0.001432659932659942,0.0013378360794979857,0.002372507907356356,0.0015008078161804872,0.03785049448369125,0.03657644159152153,0.04870839668225958,0.038740260920397625,batik-parang-rusak
45.66757575757697,52.856035098451635,30.57636363636451,39.32506887051813,0.477674491749069,0.3266158268975994,0.7401137866118563,0.583205015034713,0.05113652041873552,0.03650330785290618,0.08063757349320488,0.062007170032600124,3491.11141414155,4500.192633404181,1735.4890909091696,2785.2632384447365,0.0001031170288745992,9.163061170738281e-05,0.00014162330374452208,0.0001174166859176874,0.010154655527126423,0.009572387983538006,0.011900558967734334,0.010835898020823534,batik-parang-rusak
26.24030303030194,29.42679318436568,16.85959595959554,27.931027446175943,0.7457118459936183,0.6918605102615486,0.8598944931736091,0.7241801486004149,0.10640870480363011,0.09535127340748303,0.15725015620345575,0.08856688029001396,1857.6257575757015,2251.6039179673303,1025.3529292928847,2015.5626976837266,0.0001796296296296422,0.00016824970988578357,0.0002567033976125038,0.0001650902131062808,0.013402597868683601,0.012971110587986811,0.01602196609697149,0.012848743639215501,batik-parang-rusak
43.91424242424315,45.14080195897786,19.971313131313714,49.02112029384159,0.6971813895562688,0.6808996937463351,0.9062293748895164,0.6388776721931096,0.07507596975658413,0.07208778799069057,0.1693387106549189,0.06246176229610686,3790.0809090910143,3994.4857667580127,1174.0567676768042,4520.528313436896,0.00017922660952963957,0.00017788435327762683,0.0004409805121926842,0.000156205104370501,0.013387554277374175,0.013337329315782333,0.02099953599946161,0.012498204045801981,batik-parang-rusak
24.70585858585922,31.184164881131498,18.571414141414678,29.38883787368347,0.8911643394960816,0.8497767286745473,0.9293068440873047,0.859745085205664,0.33447566128818484,0.2895873037656378,0.3489527605335975,0.29660633358478106,1857.0804040404764,2549.361697785736,1206.2439393939826,2380.193857769436,0.037199734720949534,0.03206021540730159,0.037335919804104334,0.03218337332048093,0.19287232751473068,0.17905366627718516,0.19322504962893486,0.1793972500360051,batik-parang-rusak
10.095252525252704,14.309560248953794,12.266767676768005,11.434343434343091,0.735938649631962,0.5254608865050358,0.6237724232965487,0.6550997226998166,0.1094444929282558,0.07321719586729,0.09143711241755327,0.10973143731243792,182.55242424242604,326.98765432097844,259.7227272727355,237.66411590653462,0.00042528823589430464,0.0003237937663305174,0.00037693602693603914,0.00042352872150693574,0.020622517690483493,0.017994270375053203,0.01941484037884523,0.02057981344684484,batik-parang-rusak
51.10676767676849,61.234159779606024,31.338282828283116,54.827670645844684,0.6767419040490337,0.5639342820881459,0.8360613960529022,0.632690809414725,0.1282331038215233,0.0912382106677525,0.1563686415921798,0.10025516993673575,5628.676262626445,7562.831343739479,2854.430404040396,6370.36424854522,0.0027266503418025764,0.0015739134706581367,0.0029068717477813964,0.001564325673182284,0.05221733755949815,0.039672578321280516,0.053915412896326745,0.03955155715243439,batik-parang-rusak
38.858787878790594,45.87705336189732,23.32848484848663,44.066319763285264,0.6129003584241499,0.49159532117528776,0.7915744807313898,0.5262304150927984,0.05637510889934002,0.04708831806954027,0.11811802321016497,0.045092285919167856,3079.731919192164,4051.4481175386118,1661.2828282829507,3775.3135394344017,0.0001461789613304954,0.00013965808581692423,0.00027732884399554123,0.0001370711502330471,0.012090449178194141,0.011817702222383344,0.016653193207176252,0.011707738903522195,batik-parang-rusak
47.65111111111233,50.472196714613354,28.41404040404142,54.62626262625425,0.5938686359510822,0.5449861814761687,0.8096453548645045,0.49203828312017267,0.06805402209557046,0.06554900164679327,0.09766473034275541,0.05275709413741827,4428.050505050703,4959.385572900055,2074.826363636458,5536.510356085378,0.00015193347617590614,0.0001467942803550892,0.00019563309866341326,0.00012340775806463726,0.012326129813364214,0.012115868947586433,0.01398689024277424,0.011108904449343204,batik-parang-rusak
36.97363636363537,40.97928782776822,19.630707070706887,37.60177532904412,0.461725792696585,0.3541681191596448,0.7859829407651364,0.4409974741065709,0.03335674508872259,0.031572783311459324,0.08595608588585725,0.03283007542628129,2529.727575757523,3035.2721150899833,1004.4826262625812,2627.1956943166424,0.00012297724721966303,0.00011948311132372303,0.00017745638200185874,0.00012102902655191663,0.011089510684410879,0.010930833057170119,0.013321275539596751,0.011001319309606308,batik-parang-rusak
26.719595959595026,42.348025711656895,36.362323232321664,39.63136414651075,0.7995877839135783,0.5638892692029746,0.6681447856628956,0.6024216726126815,0.06277535210703679,0.037990054061438815,0.044769718333349945,0.04274152335395028,1546.2577777777333,3359.0589735737435,2558.6049494948766,3062.2894602588085,0.0001499387817569537,0.00011467359728045111,0.00012833384348533977,0.00012070631024164538,0.012244949234560088,0.01070857587545847,0.011328452828402464,0.010986642355225977,batik-parang-rusak
36.84838383838669,42.54861748800946,22.58979797979914,41.38383838383642,0.24967349336965142,0.09560780354381371,0.6386567445587282,0.13591060476382805,0.06480333791235886,0.05174339157793697,0.09690613739814682,0.05234176250526585,2725.1196969699113,3289.16447301282,1313.4241414142202,3142.520048974459,0.0002428425670850272,0.00022123244088842142,0.0003771655953474511,0.00022373088974206616,0.015583406786868755,0.014873884525853406,0.019420751667931165,0.014957636502538299,batik-parang-rusak
23.4770707070716,36.79430670339236,35.45373737373857,39.80910111212547,0.7903694641318677,0.5173965376622212,0.5519904468284423,0.4431570423657956,0.0672536788072321,0.04978347620231832,0.05002696766566301,0.04545682659915574,1101.6825252525678,2528.0256096313497,2348.2305050506006,2916.9567391078695,0.00019371492704830663,0.00015884929607393216,0.0001622589531680742,0.0001539825259111044,0.013918150992438134,0.01260354299686926,0.012738090640597366,0.012408969574912512,batik-parang-rusak
33.67464646464973,25.187327823689742,28.853030303033275,46.463626160591325,0.7855433774141717,0.8676407971114307,0.8367423464466138,0.6065852680287784,0.06767870599506938,0.07387283163485102,0.0746843470385338,0.05752135969981318,2529.483333333596,1559.8715437199164,1922.4033333335378,4635.934292418703,0.00020085195388228787,0.00021180600156765823,0.00021076420773394046,0.00016489241923869517,0.014172224732986979,0.014553556320283309,0.014517720473061204,0.01284104432040849,batik-parang-rusak
27.606262626262023,46.67574737270972,40.61464646464419,44.9022548719452,0.8252295917814143,0.5957198269463719,0.6735810865230257,0.6041817916264148,0.06468540390800957,0.03480055577790348,0.0423868783351104,0.03945616269188659,1700.238989898969,3930.1515151509925,3175.403131313046,3847.384450565712,0.00012231404958676438,9.674722675555255e-05,0.00010564738292008656,0.00010011492760619166,0.01105956823690529,0.009836016813504975,0.010278491276451352,0.010005744730213323,batik-parang-rusak
32.90414141414232,37.25436179981249,29.20292929293016,39.85634118967033,0.5406424584095167,0.4051656826374517,0.6037237692929167,0.3409779637154606,0.0549324780440796,0.04791798956446528,0.06577057720583795,0.04598417443548796,2205.0148484849456,2863.71268237907,1907.113232323303,3172.7582899701224,0.00017974186307523156,0.00015621551457405673,0.00020474951535561905,0.00014975598326703353,0.01340678421826918,0.012498620506842214,0.014309071086398971,0.012237482717741976,batik-parang-rusak
52.48313131312968,56.167023773075144,45.01010101009993,57.97245179062414,0.44932721463852265,0.33310602713463444,0.5764385593959289,0.3606409366277148,0.04680507572147064,0.04295611522607909,0.05364037089644564,0.03450766905671749,4617.1986868685635,5597.568921537818,3571.34424242421,5366.5695337203115,0.00011128966431994259,0.00010618928138160413,0.00012759922456891286,9.511282479712186e-05,0.0105493916563915,0.010304818357525966,0.011295982673893975,0.009752580417362466,batik-parang-rusak
22.506767676766465,44.41281501887014,45.75393939393617,53.452708907247185,0.8580654807212345,0.5447040963600637,0.5058950066602238,0.38415839658232115,0.08084973019390869,0.04833485400112809,0.05794421136197404,0.04200094002276716,1360.5489898989306,4372.954596469232,4746.339191918977,5915.074584225368,0.00020187225793288655,0.00014994336693105538,0.0001522803795531188,0.00013807573487624534,0.014208175742609835,0.012245136460287218,0.012340193659465754,0.011750563172726885,batik-parang-rusak
31.31414141414217,35.67635955514322,22.739797979798446,33.268544026116054,0.3830286447431254,0.2579752328031488,0.6413741755609687,0.30978005615046994,0.06353706580185302,0.0513259058007105,0.08654430049687686,0.06163266806365156,1993.3232323232642,2396.7725742268562,1159.4793939394015,2229.550147943861,0.00014751555963679852,0.00013410424221931962,0.00017957351290687795,0.0001425625326092607,0.012145598364708037,0.011580338605555523,0.013400504203457344,0.011939955301811673,batik-parang-rusak
38.99454545454676,43.70492806856083,19.08303030303129,40.42148760330252,0.712779638607245,0.6710500219140555,0.9211404143638844,0.6954337944649954,0.08040521611586013,0.059556939242948984,0.10372523572207391,0.06564056502881815,3475.564444444625,3982.301193755404,953.4327272727509,3686.71268237905,0.00025584124068973326,0.00021686536049631016,0.00033736353433325047,0.00023118459548875268,0.015995038002134702,0.01472634919103544,0.018367458570342565,0.015204755686585454,batik-parang-rusak
44.1972727272712,41.68431792673642,38.18767676767586,53.786450362201236,0.2950374178044925,0.3128479927420838,0.40518039330388483,0.09991833331445168,0.08529023807625019,0.09161430539273681,0.10474535038106424,0.06410144560192903,4181.90171717164,4080.740128557826,3556.3420202019643,5347.751147841442,0.00025248444036322736,0.0002686821487004627,0.00030294357718589637,0.0001896530883986575,0.015889758977505837,0.016391526734885396,0.017405274407084087,0.013771459196419873,batik-parang-rusak
44.933333333334666,42.789103152733176,35.552525252526884,59.82869094989376,0.5617531189666106,0.5723408173361629,0.7078660545713168,0.27139779436893635,0.025276752929930795,0.03305356740773925,0.03596383101592551,0.01704684686429782,3320.9323232325046,3237.4633200689327,2209.37090909103,5515.552392612177,8.492500765227874e-05,9.207825046032542e-05,9.219977553310853e-05,7.923205927117429e-05,0.009215476528768262,0.009595741266849863,0.00960207141887148,0.008901239198627025,batik-parang-rusak
56.953030303031845,54.56912559942031,25.00171717171799,67.1641669217322,0.5158012190125605,0.5402592445436267,0.8627914863103496,0.374065513263294,0.06254955617841719,0.05755084215555262,0.10878651280688785,0.043282417504167885,6082.903939394165,5776.627691051155,1721.142929293002,7863.553310885533,0.00014120497908376884,0.00014023585211427414,0.00021958983777167838,0.00011618828189796431,0.0118829701288764,0.011842121943058776,0.014818563957809082,0.010779066837995037,batik-parang-rusak
42.02707070706784,42.342822160998885,17.887979797978115,44.49545964696936,0.4245806219471722,0.42877785512434874,0.8626046954110931,0.37707261485164206,0.15214884934485765,0.13455529305035546,0.19533779166714066,0.1343766796228676,4824.737373737041,4783.3853688393565,1151.5423232322175,5216.313845525361,0.0024732017141108815,0.002254886526125993,0.003274757677787864,0.002203767221560067,0.049731295117972564,0.04748564547445883,0.057225498493135595,0.04694429913802172,batik-parang-rusak
14.432323232323913,24.846648301191905,17.98070707070831,22.574227119679914,0.9033153532742295,0.7822482537315083,0.873145227535183,0.8128446968944102,0.1447354669137008,0.09773890087624505,0.15845099007823027,0.10817983464459902,601.7880808081053,1341.617181920121,791.0154545455036,1152.9870421384837,0.0002453831241710369,0.00016751058543327927,0.00024892868074689704,0.0001821213061253207,0.015664709514416057,0.012942588050049313,0.015777473839208134,0.01349523271845731,batik-parang-rusak
62.89959595959704,74.92561983470365,27.690707070706836,61.45434139373024,0.5235594414968521,0.3840319522426643,0.8680672374152969,0.5481864950894002,0.07160368103974918,0.06221641501096445,0.11408465203387755,0.07173405073075728,9386.688888889044,12141.202326292076,2600.0555555555375,8905.555555554756,0.0003856137128864436,0.00032543857849245256,0.0007700438730741579,0.0004191147951987718,0.019637049495442118,0.018039916255139673,0.027749664377684963,0.020472293354648174,batik-parang-rusak
15.878888888888772,25.393531272316213,22.919494949494702,28.31925313743177,0.8075789185756197,0.6164049104685585,0.6685401567885332,0.516692263722902,0.09953784332155063,0.05725314905649628,0.06802906515775388,0.054736372842878585,605.6809090908962,1208.6111621261864,1041.6932323231981,1522.722273237274,0.00021871747780841087,0.00014674743443911505,0.00016586062646671337,0.00014622171915949303,0.01478909996613759,0.012113935547092657,0.012878688848897367,0.012092217297067276,batik-parang-rusak
17.696161616161852,23.611978369552705,13.069090909091038,17.537292113048654,0.9130104237717982,0.8574454357239859,0.9452716634896794,0.902932217815011,0.14974346997112184,0.10925853446074202,0.1677313522492292,0.13557066787984834,748.8296969696927,1190.8734822976733,466.9339393939434,810.8565452504412,0.0004169472502806063,0.00030897484156732413,0.0004374451586572938,0.0003524530567225127,0.020419286233377656,0.01757768021006538,0.020915189663431068,0.018773733158924805,batik-parang-rusak
54.714747474748165,57.232119171506085,35.418282828284376,59.33047648198337,0.3136017443196122,0.26861660774594465,0.6582903348225955,0.22907337693491073,0.05310369826656088,0.03600139278017156,0.06824550565052744,0.03211359406882882,5375.420404040595,5729.276604427496,2703.758080808237,6038.9927558405225,0.00013379247015610408,0.00010270186319009552,0.00015870319355168862,0.0001009945898067719,0.011566869505449781,0.010134192774468795,0.0125977455741767,0.010049606450342814,batik-parang-rusak
14.195454545454448,14.859096010609994,11.710909090909004,18.96500357106265,0.8389892956564343,0.8251054578726955,0.8747077677368505,0.7255205816135106,0.10803196101323045,0.10280009356135772,0.13228274980984517,0.07669867294350098,482.9916161616077,524.9868380777026,376.25212121211223,823.9202122231721,0.0004761963064992821,0.0004863230693617966,0.0005112386491174086,0.00038513589078920704,0.021821922612347475,0.022052733829659228,0.022610587102448457,0.019624879382793847,batik-parang-rusak
43.52383838384155,50.82807876746836,24.90010101010294,48.50209162329942,0.5277303618079244,0.4131656153966892,0.7684254651807065,0.4524621640055193,0.0742299698471688,0.06357855458176595,0.12584257020011533,0.05819007582822901,4275.923434343768,5309.799816344835,2095.090404040576,4954.27048260338,0.00021206509539846083,0.0001831310958703331,0.0003658198143046998,0.00017910755219561035,0.01456245499215228,0.013532593833790072,0.019126416661379618,0.013383106970939534,batik-parang-rusak
32.46373737373796,33.55882052851403,16.08313131313118,38.03060912151426,0.6680966079812464,0.6607734519204277,0.9053744530065163,0.5741466735546886,0.0627255530695082,0.0578249855938515,0.10149121038577075,0.04725731079051449,2012.590606060636,2059.2690541779484,574.3764646464548,2585.4920926433456,0.0001564840322416082,0.00014913657615541403,0.00024599020508111644,0.00013683171555121593,0.012509357786937273,0.012212148711648333,0.015684074887640533,0.011697508946404611,batik-parang-rusak
25.231212121214224,28.13376186103345,14.376060606061662,30.267319661257783,0.8518092299670811,0.8146484069494703,0.9348818350975349,0.7932123828644692,0.1372169970058576,0.11879187660536614,0.1786379814088323,0.11000125857150275,1851.2336363637858,2319.1075400468276,815.5493939394421,2587.240077542989,0.0005380471380472122,0.00046639793975404836,0.0007231251913071087,0.0004531561608297341,0.023195843119990532,0.021596248279598204,0.02689098717613596,0.021287464875596015,batik-parang-rusak
18.78787878787853,32.392817059479974,25.747575757575365,25.687072747676158,0.9137482642902992,0.7408471024510148,0.8315277987209393,0.8385028543625872,0.07381087294080309,0.051243285521880386,0.06029228165941334,0.05791170334555618,703.5826262626082,2113.690031629214,1372.322727272701,1317.2040608099974,0.0002018977655341231,0.00014606556610613822,0.00016763085399448254,0.0001687129639440683,0.014209073352408421,0.012085758813832842,0.012947233449447126,0.012988955460084859,batik-parang-rusak
30.74111111111355,34.17692072237347,17.83595959596097,33.71237628813224,0.75094019308133,0.7077635092374659,0.8969068520703612,0.7084050894727734,0.07372848012820978,0.057553188458676394,0.10475770224230403,0.056290582366811594,2181.921919192123,2554.29507193131,905.0606060606654,2548.432915008581,0.00023672074278137883,0.00021828114818005315,0.00031408529741865787,0.0002154443677108118,0.015385731792195613,0.014774340871255582,0.01772245178914751,0.014678023290307582,batik-parang-rusak
36.18666666666797,37.574431180485874,23.552424242425065,43.10478522599057,0.6557171706775008,0.6262440268117936,0.823097949152995,0.5390118321050716,0.04402778904566145,0.042724356730184404,0.064772301163943,0.030115815417424464,2357.174747474853,2566.763901642349,1213.3580808081358,3165.2547699210036,0.00012182940516273672,0.00011537628602053243,0.00013479236812570923,0.00010478910900322836,0.011037635850250575,0.010741335392796019,0.011610011547182424,0.010236655166763623,batik-parang-rusak
40.28707070707136,41.81879400060754,19.953333333333447,46.10958065502964,0.5077807265718748,0.49230762728542216,0.8575970642420434,0.3926585089797339,0.041566271460275264,0.03646517551521957,0.07210387187533232,0.031205999886737945,2819.5654545455236,2907.3949596976768,815.5496969696878,3478.388123660446,0.0001190592796653347,0.00011558969519346271,0.0001777318640955022,0.00010914057408999412,0.01091142885534863,0.010751264818311505,0.013331611459066087,0.010447036617624833,batik-parang-rusak
24.992020202019418,40.39975512702234,34.398686868685495,35.1278440975369,0.8217671137956936,0.5844403160224594,0.6784792563399399,0.6753642992122356,0.05950866309936051,0.03618279251801491,0.04778350183313715,0.04460344314285913,1354.7920202019745,3159.380675440905,2444.840303030225,2468.439751045513,0.00014217936945208664,0.00011201899537345432,0.00012381899806140356,0.0001188793195174178,0.011923899087634323,0.010583902653249147,0.011127398530717031,0.010903179330700646,batik-parang-rusak
25.881919191921437,30.904805632075927,16.862424242425607,29.719008264460594,0.7887416747445203,0.7108901108343451,0.8920604126422684,0.7256538470399411,0.08506852045680187,0.07071608835220003,0.11844959524856162,0.0789545951357277,1442.618888889014,1971.840220385523,736.9731313131834,1871.4163860829042,0.00026397306397309535,0.00022941486088408756,0.00034395469850019247,0.00024108469907131795,0.016247247889199432,0.01514644713733513,0.018546015704193515,0.015526902430018615,batik-parang-rusak
38.01323232323195,43.072951739612634,19.51737373737339,42.056830935613924,0.5563928549331274,0.4457621523767486,0.8354958250213389,0.47731974362532,0.055781141668508644,0.05123809345859666,0.11809255273227891,0.04703925486107276,2792.4079797979807,3491.671053973652,1037.450303030274,3292.560248953802,0.00013414447505356414,0.0001279309915100987,0.00023035914702583248,0.00012331927133441649,0.01158207559350068,0.011310658314620714,0.015177586996154312,0.011104921041340927,batik-parang-rusak
